6.36;1.162;100.21136;69.78673;-109.37088
6.36;-0.095;106.65004;85.9519;113.57481
6.36;0.04;56.24195;51.89687;-64.05994
6.36;0.614;207.01055;228.07634;-72.60866
6.36;0.01;79.01655;96.08633;-59.57155
6.36;1.266;64.45891;116.45968;-39.6524
6.36;1.468;104.66668;209.00363;-198.63783
6.36;0.132;41.10108;87.19425;-64.78654
6.36;-0.069;19.31859;61.84085;187.53692
6.36;0.292;17.98994;61.6927;22.73807
6.36;-0.011;5.94077;29.59115;125.45275
6.36;0.965;18.5483;128.94201;5.32599
6.36;1.306;12.34351;126.81898;84.52563
6.36;-0.071;-1.22454;165.68348;68.2952
6.36;-0.04;-4.86257;119.29451;-39.08458
6.36;0.486;-5.0774;32.14715;-23.72265
6.36;1.147;-62.07983;382.71501;-343.71338
6.36;-0.084;-1810643.951;9772412.845;1105221.998
6.36;0.96;-7.07846;36.74741;-123.31246
6.36;-0.155;-89.26793;358.61424;-229.04798
6.36;-0.186;-99.65909;384.48156;-203.81476
6.36;1.119;-12.01154;35.91613;115.2988
6.36;0.282;-12.38294;32.99392;60.79891
6.36;1.223;-32.92358;80.81296;45.52825
6.36;-0.003;-36.32983;67.8917;110.82918
6.36;-0.007;-89.92888;163.90634;-244.38097
6.36;1.043;-56.3663;99.34822;110.21811
6.36;-0.054;-228.92752;364.13837;-332.21085
6.36;0.799;-76.71014;100.32671;-181.65013
6.36;0.951;-66.57776;84.47227;-74.29186
6.36;-0.119;-324.84931;411.95433;-538.59969
6.36;0.669;-26.16559;28.29945;10.58044
6.36;-0.086;-97.01999;101.43623;-226.73535
6.36;-0.044;-61.42749;54.90135;-148.12117
6.36;0.01;-73.1643;49.94736;99.88756
6.36;1.008;-115.79478;73.87172;-100.77847
6.36;0.387;-96.36879;52.49684;30.96543
6.36;1.639;-335.65862;167.07973;-165.47885
6.36;1.09;-91.1284;40.71786;56.73742
6.36;0.917;-162.84537;58.58034;-124.54851
6.36;1.46;-89.38514;27.12414;-506.9296
6.36;1.036;-75.10719;21.33319;37.2418
6.36;0.84;-4855947.651;1351164.457;-8636789.161
6.36;-0.081;-104.14912;0.37335;-107.22007
6.36;1.384;-156.99497;-12.17473;42.61979
6.36;0.887;-19.22775;-1.95737;-46.96596
6.36;0.935;-216.19289;-26.25902;32.97672
6.36;0.26;-70.13415;-24.66313;-0.87723
6.36;-0.014;-40.4977;-17.52464;-97.42446
6.36;0.486;-67.08705;-38.66313;-4.80321
6.36;1.215;-1521.84772;-892.98748;562.05705
6.36;0.593;-34.39343;-22.84188;-4.30155
6.36;0.128;-41.73213;-30.78539;-117.42857
6.36;-0.088;-86.41365;-64.42922;-90.04221
6.36;0.702;-13.95775;-10.6726;15.7079
6.36;0.061;-66.78705;-64.83216;-76.4995
6.36;-0.041;-80.86292;-91.38808;-223.28389
6.36;1.257;-98.70127;-118.79652;71.88327
6.36;-0.017;-51.28832;-69.53268;-70.84291
6.36;1.283;-27.07885;-53.45428;226.96493
6.36;-0.055;-45.85366;-120.57717;35.76931
6.36;0.264;-2167732.69;-7125996.162;-6672414.382
6.36;1.28;-32.91603;-118.36324;112.62528
6.36;0.109;-58.8296;-320.07996;-207.75322
6.36;0.427;-4.57384;-26.31533;29.8616
6.36;1.399;-29.76255;-176.40228;-83.0633
6.36;0.93;-9.41903;-71.04026;-7.42997
6.36;1.595;-24.42162;-211.9835;56.54539
6.36;1.199;-7.28641;-85.98532;81.80515
6.36;0.384;-2.92963;-41.39606;-9.96962
6.36;0.451;-0.22314;-14.21612;-31.51984
6.36;0.16;0.13787;-121.05799;1.33007
6.36;-0.104;1.76081;-458.07103;50.31546
6.36;1.194;4.6526;-116.22296;68.43117
6.36;1.038;6.09356;-109.76156;96.05729
6.36;0.536;1.9801;-26.03904;-14.05436
6.36;0.351;6.92608;-65.73182;-4.13874
6.36;0.904;14.39323;-112.30028;-108.74761
6.36;0.217;10.07336;-70.90268;-18.71325
6.36;0.034;16.49775;-112.47442;-11.77083
6.36;1.272;44.11129;-278.55474;-160.85867
6.36;0.8;57.08879;-326.9811;30.58327
6.36;0.505;9.09225;-25.61796;-36.58527
6.36;0.001;4172048.695;-9068963.19;589844.3388
6.36;1.561;92.96945;-188.90098;181.20042
6.36;0.057;40.32128;-62.61222;-117.00664
6.36;0.096;38.85218;-57.75247;83.63988
6.36;0.958;56.627;-70.05536;-88.02082
6.36;0.719;8.62361;-10.25988;-5.9043
6.36;1.085;77.98576;-82.81231;64.74988
6.36;0.101;22.01346;-21.7334;-77.379
6.36;0.979;254.12819;-220.35551;327.53186
6.36;1.24;76.66924;-55.58414;54.79598
6.36;0.938;89.75057;-54.84278;37.69759
6.36;-0.104;351.64145;-198.90298;78.3375
6.36;1.121;216.82019;-119.47498;160.40894
6.36;0.921;127.99674;-66.9988;-63.29563
6.36;-0.053;42.73036;-22.18356;149.16224
6.36;1.08;111.6991;-57.91967;32.84455
6.36;-0.047;173.70311;-71.69384;-48.89844
6.36;1.579;206.0436;-73.44861;131.25694
6.36;1.059;54.44387;-17.59672;-106.19395
6.36;1.429;192.30963;-55.58962;-73.41254
6.36;1.167;138.32572;-27.76137;63.11845
6.36;0.408;39.46479;-1.86143;65.65797
6.36;0.977;2.69196;-0.08919;10.44822
6.37;0.283;17.08716;6.38712;74.48588
6.37;1.141;150.4498;62.09786;-78.04432
6.37;0.523;18.85074;9.79367;-16.83912
6.37;-0.081;109.92023;61.02799;-148.96819
6.37;1.006;77.34469;43.95783;-57.92097
6.37;1.029;78.98089;53.25401;105.09871
6.37;1.4;128.85458;134.22466;52.8481
6.37;0.912;51.91013;56.94318;-33.88593
6.37;0.851;215.14359;264.85193;29.14583
6.37;1.772;49.64409;64.88667;249.42776
6.37;0.523;22.78554;30.70517;60.87928
6.37;1.585;615.95729;1029.81112;-290.2474
6.37;0.636;4.75969;8.89121;-20.88344
6.37;1.078;76.88572;176.87201;14.75003
6.37;0.42;16.10979;39.91276;4.07619
6.37;1.137;44.07856;112.81639;-54.02957
6.37;0.448;3.64902;16.3725;35.84156
6.37;-0.134;40.6663;226.52755;-77.09579
6.37;1.068;2.1039;140.72386;-60.36579
6.37;1.35;-37.16928;771.74801;252.99339
6.37;0.713;-0.91579;15.23997;-6.75356
6.37;0.443;-6.44099;92.69394;1.89605
6.37;0.626;-2.08031;19.20179;-10.60918
6.37;0.065;-43.14082;220.86648;164.15791
6.37;0.052;-20.38121;88.88884;4.84649
6.37;-0.048;-79.86392;273.33555;313.77624
6.37;0.364;-35.84118;80.56371;82.31544
6.37;0.337;-17.80151;38.95399;19.39232
6.37;0.949;-35.57856;72.35993;-181.72091
6.37;0.384;-34.14902;64.44091;-16.59525
6.37;-0.089;-82.18158;143.45926;-196.85097
6.37;0.141;-221.91988;352.65397;-154.65316
6.37;-0.04;-148.00245;170.26267;17.09964
6.37;1.361;-56.50028;53.55737;-163.21603
6.37;0.385;-9.1179;8.26673;76.23296
6.37;0.083;-207.08143;144.54992;-48.03417
6.37;1.33;-152.03946;64.06068;166.21113
6.37;0.087;-306.55202;93.38871;5.73344
6.37;0.294;-54.00207;2.13975;11.76281
6.37;0.997;-152.6246;-3.99473;-8.35298
6.37;0.591;-24.09282;-3.18067;-5.7864
6.37;1.21;-30.85788;-10.53936;-88.05285
6.37;-0.077;-340.01483;-128.89383;-411.91284
6.37;0.241;-48.79188;-21.30756;42.79078
6.37;0.44;-28.09025;-23.4477;-42.17415
6.37;-0.049;-45.54738;-205.89585;-391.23291
6.37;0.724;-24.05567;-141.92632;79.00044
6.37;0.57;-12.54122;-89.34802;-13.01441
6.37;1.586;-27.00826;-260.87542;136.91791
6.37;1.204;-15.36514;-185.81381;85.02082
6.37;1.06;-2.56879;-73.6965;78.09885
6.37;1.528;0.99642;-41.92678;-280.16455
6.37;-0.037;12.50349;-110.08093;29.61588
6.37;1.443;123.23053;-547.27221;108.80243
6.37;0.962;61.86668;-233.14112;-81.01863
6.37;0.48;20.89064;-73.92877;-26.60712
6.37;0.804;4.62218;-12.10971;8.48897
6.37;0.87;184.00832;-447.79013;-59.82079
6.37;1.123;70.40508;-167.43398;266.58442
6.37;0.414;16.97754;-38.39394;2.13652
6.37;1.045;42.83974;-95.92516;26.95668
6.37;1.918;283.71432;-612.45343;200.84898
6.37;0.037;17.18706;-36.91292;-94.48
6.37;1.22;150.3268;-311.03742;276.48552
6.37;1.615;115.28575;-189.16132;61.43553
6.37;0.281;44.94521;-57.54289;35.30495
6.37;0.986;54.51121;-52.90172;91.6639
6.37;0.281;27.72204;-17.38648;72.65193
6.37;0.205;58.31971;-30.77758;-43.02979
6.37;0.107;56.14019;-21.58778;89.4101
6.37;0.933;46.50383;-15.65539;28.83819
6.37;1.515;133.58887;-39.51167;-48.44496
6.37;-0.02;251.38049;-64.13162;251.04541
6.37;1.702;282.95766;-44.62885;254.4422
6.37;0.902;109.92208;-15.40667;-22.48103
6.38;0.006;112.53923;2.13055;-63.08489
6.38;0.551;4.15744;0.72925;32.03328
6.38;0.307;40.47234;9.14949;52.17969
6.38;-0.021;89.01806;40.81704;99.30577
6.38;0.366;34.32107;17.11495;-19.83614
6.38;0.965;79.73162;50.09273;92.40177
6.38;0.298;351.14916;226.92213;659.96376
6.38;0.484;20.14978;18.77946;-16.42926
6.38;0.306;30.64363;31.59469;23.66948
6.38;0.122;34.90829;37.36553;55.43119
6.38;0.12;40.0743;53.12902;-31.90463
6.38;1.242;86.02248;191.25089;-149.82987
6.38;0.457;10.6671;24.33447;-25.80287
6.38;0.547;18.14001;43.18833;27.44053
6.38;0.889;47.12019;205.00156;-56.73775
6.38;0.986;13.8061;107.59139;90.46021
6.38;0.295;4.04879;56.77991;-58.60402
6.38;1.262;13.89761;305.13313;-304.12391
6.38;1.205;-1.15344;91.41833;86.39164
6.38;0.275;-13.56753;97.70085;28.10446
6.38;0.883;-26.79717;76.67504;40.83272
6.38;0.078;-35.0519;88.45942;17.82088
6.38;1.554;-33.96763;83.17632;-188.44651
6.38;1.278;-82.9521;197.4641;42.42051
6.38;1.472;-56.58939;124.53318;-106.91091
6.38;1.697;-320.18441;630.0714;-202.85316
6.38;1.237;-59.03432;112.33623;0.17617
6.38;1.141;-53.05484;80.39762;-63.92472
6.38;0.275;-42.30109;53.87278;-18.39206
6.38;0.78;-6.42084;8.15423;-6.36078
6.38;0.249;-40.84734;44.62654;-49.23872
6.38;-0.15;-192.50344;206.7345;-274.2327
6.38;1.6;-192.06616;170.88599;-146.42579
6.38;0.592;-17.03794;8.54904;-12.39439
6.38;0.894;-80.95724;37.94921;-7.98906
6.38;1.121;-101.57253;33.93901;11.96178
6.38;0.169;-37.72715;9.91593;77.97036
6.38;1.057;-103.56728;11.82765;78.02649
6.38;0.894;-10.30873;0.77019;-54.7428
6.38;0.406;-17.35066;0.39801;-39.6793
6.38;0.523;-43.66145;-3.72283;23.4539
6.38;0.428;-42.89061;-6.40767;-51.51719
6.38;-0.06;-236.01116;-45.85212;-176.92659
6.38;0.194;-45.56492;-30.35422;21.97977
6.38;0.376;-30.72801;-20.80567;30.85751
6.38;-0.083;-216.09479;-184.32464;-170.21098
6.38;-0.059;-70.68549;-67.60806;-266.72149
6.38;0.18;-123.54989;-125.88243;-23.4571
6.38;0.955;-89.8396;-116.24123;43.22597
6.38;-0.003;-68.49376;-121.15452;-172.60983
6.38;0.877;-62.45167;-192.62941;48.95379
6.38;0.93;-16.04229;-57.394;14.73026
6.38;1.458;-42.48381;-177.50602;31.30959
6.38;0.896;-26.71314;-111.73445;21.19669
6.38;0.124;-27.3414;-183.02418;93.79728
6.38;0.091;-10.58669;-78.88833;-63.35158
6.38;1.521;-19.82873;-268.30114;260.56748
6.38;0.287;0.93287;-42.63741;38.32744
6.38;0.876;0.36494;-8.68231;6.90215
6.38;1.428;8.45238;-199.11677;-49.44789
6.38;1.553;4.39948;-101.17149;-168.80476
6.38;1.413;35.50885;-89.63833;185.66321
6.38;-0.049;207.80003;-418.33145;340.50261
6.38;0.164;18.78512;-32.90643;-97.49856
6.38;0.543;198.63606;-327.05163;-78.5419
6.38;1.016;208.34212;-291.94766;313.23711
6.38;0.018;55.00956;-74.07647;140.13746
6.38;0.328;28.98146;-35.19809;-21.36679
6.38;-0.013;95.61049;-106.37498;8.26307
6.38;0.661;30.2905;-32.17361;-9.04958
6.38;0.625;13.3774;-11.86578;37.32881
6.38;1.574;157.71771;-138.78151;0.33838
6.38;1.026;104.67665;-84.66546;-56.44727
6.38;0.334;55.46221;-44.56834;-4.22491
6.38;1.42;183.14931;-116.43627;-65.71018
6.38;1.523;132.45232;-72.62233;39.95546
6.38;-0.091;86.09775;-46.63748;147.06255
6.38;0.982;97.4126;-47.25151;57.0929
6.38;-0.086;148.0695;-67.59806;146.96137
6.38;0.771;105.85271;-39.42406;113.67965
6.38;0.366;93.75446;-25.82713;-2.39397
6.38;1.158;154.82626;-36.39743;114.01963
6.38;1.54;293.83716;-48.54393;144.73257
6.38;1.078;99.59286;-9.56791;-26.98627
6.39;0.659;19.82717;1.98418;-4.31168
6.39;1.136;117.98998;18.12006;28.37546
6.39;0.424;14.02741;2.89454;37.95539
6.39;1.069;133.88531;30.48262;8.12215
6.39;0.375;20.97505;5.31885;55.7185
6.39;1.589;134.60783;47.82023;226.86933
6.39;-0.103;217.15373;92.31766;163.99804
6.39;1.122;81.90599;36.41312;78.12901
6.39;1.605;251.04027;112.72375;37.8501
6.39;1.143;66.91435;41.35377;-27.2987
6.39;1.511;90.732;66.79653;-259.04477
6.39;0.082;50.38187;63.29915;-58.60813
6.39;1.404;213.32944;289.77538;-223.75629
6.39;-0.005;45.26344;79.3933;68.84078
6.39;0.947;20.54428;43.00634;285.90968
6.39;0.921;7.92995;45.76449;108.0905
6.39;-0.007;31.50666;231.11803;-13.47971
6.39;0.196;-1.46885;75.04724;94.61425
6.39;1.565;-15.24382;212.70739;65.93789
6.39;0.077;-15.3944;135.78829;26.87544
6.39;0.817;-15.34729;104.4212;-40.35339
6.39;1.351;-43.48755;262.57829;51.02879
6.39;0.174;-40.1437;166.75116;-17.57977
6.39;1.052;-28.05438;103.20569;-70.69717
6.39;-0.126;-140.50101;353.57104;74.01579
6.39;1.182;-42.09683;94.52108;-152.75651
6.39;-0.004;-129.25097;257.13974;-64.72738
6.39;1.034;-128.31577;193.22202;53.75548
6.39;-0.147;-132.61981;171.00739;-239.22108
6.39;0.98;-108.88825;129.64461;61.64834
6.39;0.003;-58.41457;62.27025;-109.79058
6.39;0.157;-44.61373;46.22622;-28.3595
6.39;0.314;-35.95222;35.429;41.92597
6.39;-0.074;-112.6263;109.63028;-212.79887
6.39;0.453;-39.58761;37.094;23.00669
6.39;0.352;-16.48471;11.76514;66.57719
6.39;-0.053;-292.3059;199.60426;-252.49021
6.39;1.612;-167.21222;100.38269;-168.49079
6.39;-0.162;-765.75306;458.45247;-1115.46398
6.39;1.601;-336.12208;150.45256;-23.44546
6.39;0.114;-60.02557;14.29863;-131.36774
6.39;1.381;-190.96693;40.08654;-77.84599
6.39;0.476;-64.87392;-1.05937;6.31372
6.39;0.285;-91.8509;-9.49699;-75.58626
6.39;1.572;-211.43726;-22.03363;-124.3992
6.39;1.096;-101.61522;-17.47748;43.0452
6.39;0.095;-123.66642;-21.40579;91.0243
6.39;1.268;-69.39122;-13.19624;128.24761
6.39;1.179;-31.08433;-16.35252;88.33005
6.39;1.321;-77.11081;-46.44411;-8.47964
6.39;0.079;-4294933.437;-2642760.366;-8635355.489
6.39;1.013;-45.04853;-28.2145;-105.26521
6.39;1.609;-324.93065;-236.14755;208.32765
6.39;1.441;-192.36485;-148.86933;-210.29466
6.39;0.521;-45.85139;-36.25603;43.98289
6.39;1.256;-72.7794;-58.56039;-161.89931
6.39;1.063;-82.51375;-66.88669;45.63567
6.39;-0.086;-128.25076;-110.96614;-332.36649
6.39;-0.055;-103.34265;-100.3553;-275.12906
6.39;-0.112;-61.52098;-80.77238;-306.18501
6.39;0.529;-33.50369;-44.20827;41.22033
6.39;0.991;-36.96686;-59.28293;-40.15158
6.39;1.034;-50.52528;-93.05329;-11.39017
6.39;1.262;-93.6729;-184.06001;167.57284
6.39;1.343;-28.62783;-60.12983;169.53831
6.39;0.972;-0.9107;-37.57067;141.95226
6.39;1.025;4.10469;-94.01883;-60.46122
6.39;1.086;12.18973;-131.90753;156.34325
6.39;0.593;1.87719;-8.86571;-42.15904
6.39;-0.117;75.46082;-272.99941;188.33352
6.39;1.129;40.53313;-123.88865;-51.76309
6.39;1.122;27.49045;-62.46162;88.94346
6.39;1.521;92.54493;-188.416;143.80937
6.39;1.402;15.5173;-27.98617;-210.34576
6.39;1.205;149.89693;-252.4215;183.15201
6.39;1.72;659.80147;-1054.79333;372.42192
6.39;-0.135;17838.46163;-27688.37967;-5123.86853
6.39;0.48;374.60433;-501.06499;427.23118
6.39;0.559;20.78496;-24.8004;6.43618
6.39;0.533;15.56924;-12.94605;17.19968
6.39;1.64;216.96165;-168.87891;39.59856
6.39;1.14;51.83118;-40.13152;-89.25678
6.39;1.098;87.4193;-63.94312;-46.99139
6.39;1.698;281.61193;-168.54173;127.56073
6.39;0.231;17.73969;-10.04916;-93.21622
6.39;0.447;120.43045;-67.83317;-42.16541
6.39;0.498;83.27938;-42.09865;-7.70568
6.39;0.441;37.44139;-17.84427;-0.17194
6.39;0.29;62.79764;-25.4714;-13.05652
6.39;1.42;127.0025;-48.87017;-42.80244
6.39;0.45;729.43294;-254.47248;833.36285
6.39;1.729;272.37642;-79.91474;86.46915
6.39;0.928;121.72842;-29.62156;2.85872
6.39;1.678;133.77958;-23.44482;255.11641
6.39;1.259;735.85627;-93.55034;-81.73604
6.39;1.177;243.81972;-29.98119;-4.65646
6.4;;20.75931;3.21527;-1.31898
6.4;;13.91806;2.28325;-6.507
6.4;;-25.80031;-7.368;-10.0766
6.4;;3.988;-3.67577;-17.93133
6.4;0.99;152.86706;18.75256;54.58145
6.4;0.995;83.87091;13.77306;-118.69165
6.4;0.135;34.2653;9.26384;102.98714
6.4;1.029;105.36463;33.3221;-17.31706
6.4;0.018;90.0089;29.75175;176.10573
6.4;0.135;103.5714;61.29542;-68.55097
6.4;0.471;31.6821;20.06417;11.62618
6.4;0.569;396.94105;282.93658;757.63257
6.4;0.431;63.14146;52.05522;11.05749
6.4;1.143;90.98325;79.31256;38.66885
6.4;0.574;15.10804;17.63753;14.0244
6.4;0.542;27.80305;33.35634;-21.7514
6.4;0.989;59.59113;72.00587;-102.99451
6.4;0.167;41.45455;58.00837;19.67983
6.4;-0.005;6.8765;10.0565;-146.98862
6.4;0.167;28.88342;76.55978;-73.34973
6.4;0.068;27.87577;92.86071;127.92364
6.4;1.246;42.62973;195.28511;-97.10379
6.4;-0.047;35.6257;204.33744;-19.4883
6.4;-0.122;84.87983;794.18815;-45.39378
6.4;-0.095;34.39141;379.18974;-122.60654
6.4;-0.081;10.90273;133.6799;75.84489
6.4;0.098;5.0057;156.26759;129.22596
6.4;1.456;-12.40699;158.86617;-209.42703
6.4;0.145;-19.12054;167.94604;-23.43987
6.4;-0.111;-84.84123;319.61105;160.67077
6.4;1.19;-15.31617;51.68981;92.6357
6.4;1.217;-44.58941;118.90621;102.82134
6.4;1.231;-51.26572;118.73265;98.12185
6.4;0.968;-79.90422;179.20749;-79.91568
6.4;1.47;-82.25357;177.59917;-59.26814
6.4;-0.094;-73.59057;153.99109;-279.94491
6.4;1.392;-115.12669;235.43317;59.83105
6.4;1.058;-113.93667;186.24253;-2.18476
6.4;0.108;-74.37186;113.58796;-105.78693
6.4;1.022;-21.74331;30.43848;137.87273
6.4;1.429;-176.40771;220.79343;-144.60854
6.4;0.095;-123.71058;105.79326;33.12086
6.4;-0.087;-132.32552;111.23215;-117.05363
6.4;1.305;-118.35892;98.09477;155.72431
6.4;-0.04;-92.27291;65.9033;-18.82151
6.4;-0.084;-71.1915;49.96349;-170.27804
6.4;-0.15;-233.96874;124.93357;-297.28415
6.4;-0.022;-51.59902;16.55892;116.91784
6.4;0.068;-68.92102;19.94054;-66.95393
6.4;1.555;-218.5974;51.74116;71.85266
6.4;0.127;-33.31869;7.05451;85.46005
6.4;0.879;-66.93357;8.54894;74.7549
6.4;0.821;-58.54695;5.37789;-27.06745
6.4;0.07;-264.89278;-12.17622;80.10714
6.4;0.026;-69.31704;-11.2199;-84.68578
6.4;0.974;-98.40619;-39.38187;-89.45356
6.4;1.317;-524.13038;-216.33507;-243.97941
6.4;;-1467.59723;-741.1854;-3170.47387
6.4;1.576;-148.3328;-99.44591;-241.42941
6.4;-0.112;-80.26343;-60.95939;-111.90539
6.4;0.928;-103.43496;-88.26691;52.53389
6.4;-0.109;-131.36808;-139.56648;-245.58576
6.4;1.016;-85.01037;-114.26322;-121.59636
6.4;0.387;-8.78071;-15.19623;-82.76191
6.4;1.366;-196.99549;-355.76759;-681.54514
6.4;0.043;-56.54623;-113.11542;-57.42427
6.4;0.793;-18.58824;-38.53016;-58.22879
6.4;1.27;-78.92137;-163.59668;-66.48479
6.4;1.019;-79.22142;-221.49747;5.11437
6.4;0.383;-7.75651;-27.23935;60.84534
6.4;0.1;-50.742;-193.13243;-302.32442
6.4;1.367;-11.79122;-112.82529;60.78768
6.4;0.438;-57.99027;-794.18878;-421.33564
6.4;1.266;2.40295;-70.52109;-148.26944
6.4;0.688;3.81196;-25.9;-43.07138
6.4;0.757;246.71211;-1340.68097;-354.17656
6.4;0.296;3.04887;-15.10906;86.90494
6.4;1.05;50.49254;-140.92546;0.88572
6.4;0.013;116.44232;-304.20669;120.26114
6.4;0.158;121.853;-150.28986;93.87717
6.4;0.966;82.77376;-70.13186;-59.55796
6.4;1.327;55.34492;-45.91695;-85.5136
6.4;1.901;424.28728;-282.94657;659.06447
6.4;1.195;288.56366;-133.55119;392.39151
6.4;-0.039;105.68937;-36.78556;-13.66706
6.4;1.313;171.41793;-49.7627;-131.54289
6.4;0.874;137.11841;-14.69334;-18.06834
6.4;1.25;66.6234;-5.09029;123.98687
6.41;0.998;207.60412;7.74656;411.34455
6.41;-0.007;52.1731;7.63914;152.97983
6.41;0.617;29.32637;4.34764;-20.75961
6.41;1.081;4959363.314;1024953.497;8622887.327
6.41;1.188;50.91981;15.32542;81.68171
6.41;0.888;64.50848;20.3775;-106.98825
6.41;1.306;254.816;111.93498;-122.17118
6.41;-0.018;62.33939;61.01728;-68.622
6.41;1.241;98.40361;106.76509;55.04239
6.41;0.079;49.05584;57.19689;166.56378
6.41;0.79;85.33728;110.27765;7.91479
6.41;0.075;257.92835;341.71544;499.52878
6.41;-0.064;108.79485;152.52866;172.17717
6.41;0.968;45.63116;89.56038;-31.25806
6.41;1.614;95.42147;225.23027;-219.93734
6.41;-0.023;13.48086;91.97826;11.19804
6.41;0.51;3.91481;27.86895;18.81436
6.41;-0.173;49.47739;352.32339;8.0629
6.41;0.32;6.67653;83.30798;-4.22863
6.41;1.508;-1.18689;126.20591;-219.46059
6.41;0.048;-8.3358;89.86355;51.14576
6.41;-0.149;-34.11002;334.23783;22.10635
6.41;0.181;-16.76498;71.53776;-123.951
6.41;-0.137;-51.36133;196.02721;-121.75152
6.41;-0.003;-106.49518;224.88058;-245.64784
6.41;-0.087;-478.2298;822.21218;-47.88368
6.41;0.752;-33.01813;41.31208;-33.81966
6.41;0.521;-57.3739;65.22345;-3.94616
6.41;0.009;-149.9325;162.54834;75.42016
6.41;0.549;-179.00956;190.88433;-193.96047
6.41;0.856;-146.27387;118.9468;88.64755
6.41;0.921;-39.72;28.43007;85.33773
6.41;1.688;-345.19346;193.66657;-749.34581
6.41;1.65;-110.29625;45.31786;-218.31327
6.41;1.007;-104.80373;27.8732;136.34693
6.41;0.6;-17.23702;3.62124;12.70986
6.41;0.019;-70.79795;12.46148;-221.16882
6.41;1.163;-40.96361;-0.44264;-122.35648
6.41;0.276;-87.66748;-9.38706;42.21008
6.41;1.11;-118.61985;-16.96038;-46.50641
6.41;1.092;-103.72762;-19.91534;-175.11079
6.41;1.113;-69.05638;-31.51707;-123.458
6.41;1.6;-207.06758;-138.20675;14.51127
6.41;1.257;-543.28343;-392.03011;-729.00723
6.41;0.569;-34.31654;-32.39185;13.26893
6.41;0.162;-83.34267;-88.45525;-35.96361
6.41;0.163;-34.607;-51.78988;-76.33334
6.41;0.88;-53.06592;-81.26903;-82.00497
6.41;1.517;-116.94783;-180.13528;132.82878
6.41;0.002;-43.863;-88.44046;-38.10793
6.41;0.083;-54.85551;-121.69161;84.49281
6.41;0.725;-8.14996;-29.9158;81.56553
6.41;1.134;-21.72283;-84.42872;54.2302
6.41;-0.02;-5.16835;-91.87869;-72.18736
6.41;-0.049;-4.42079;-100.08485;-186.17306
6.41;0;-6.4473;-244.94199;-170.49503
6.41;0.017;1.66389;-117.58877;41.9061
6.41;1.429;21.41545;-204.14366;164.67793
6.41;-0.025;51.05639;-361.97038;23.38042
6.41;-0.047;52.21936;-283.90393;177.711
6.41;1.605;156.51742;-214.05788;6.33541
6.41;0.999;110.16623;-145.23546;-51.38212
6.41;1.305;49.86304;-62.06941;-233.72501
6.41;1.606;187.4888;-209.426;286.83866
6.41;1.634;178.44834;-187.86529;-137.33678
6.41;1.051;88.29517;-84.75054;6.29038
6.41;0.035;137.93186;-118.61319;-42.93319
6.41;1.179;198.7379;-153.08347;28.94303
6.41;1.398;383.47243;-281.9135;15.19997
6.41;0.927;93.133;-56.00049;-64.28404
6.41;-0.056;172.06814;-102.18195;452.79731
6.41;1.579;194.64132;-103.19715;260.6697
6.41;1.404;116.60891;-54.00188;-201.79018
6.41;0.356;73.0369;-30.24424;-18.12711
6.41;1.166;73.58041;-30.4371;92.76
6.41;1.043;105.7862;-42.57326;157.16434
6.41;-0.03;201.14033;-47.20103;353.94947
6.41;0.448;95.92516;-19.35845;55.98055
6.41;1.605;246.9362;-42.90229;475.63921
6.41;0.035;128.75073;-15.96972;70.15903
6.41;1.492;193.20583;-23.30875;86.00907
6.41;0.062;93.4032;-4.62925;199.42612
6.42;1.241;197.80108;78.3702;-1.4816
6.42;0.311;39.0487;15.66669;36.70517
6.42;1.233;145.98202;77.31793;-19.91487
6.42;0.817;29.16241;16.35911;-6.04156
6.42;0.014;110.16348;120.3774;86.10584
6.42;-0.007;203.35449;271.45802;337.47589
6.42;1.037;38.17885;51.06154;-115.10044
6.42;1.408;86.79946;195.50831;46.08511
6.42;0.483;5.66702;18.23479;-25.76781
6.42;0.415;16.0043;55.95221;8.08034
6.42;-0.187;95.09758;380.48701;-100.48045
6.42;1.752;63.70829;297.41637;174.92728
6.42;-0.015;35.03162;183.13901;6.33974
6.42;0.55;3.69331;32.08997;-45.96477
6.42;0.066;16.83333;187.24596;75.0543
6.42;0.318;0.06146;59.64117;86.20056
6.42;1.011;-1.64835;56.76374;113.66892
6.42;1.039;-18.69782;163.09583;-10.08628
6.42;1.207;-31.63578;138.28788;-159.1799
6.42;0.901;-52.48368;153.89783;-0.45773
6.42;-0.189;-3460532.574;9251412.42;-1560795.482
6.42;1.202;-27.01032;66.1227;74.78234
6.42;-0.119;-61.14073;125.75301;-110.04176
6.42;0.984;-70.29877;135.70903;34.7636
6.42;-0.031;-126.32988;223.06383;32.44649
6.42;-0.045;-323.65149;503.03695;-455.55089
6.42;1.446;-601.53699;877.13271;-774.65694
6.42;1.018;-81.27472;117.98995;40.21274
6.42;0.969;-38.97427;54.27125;118.73042
6.42;0.332;-51.40024;67.91033;-3.74403
6.42;1.02;-140.70488;167.13907;78.09785
6.42;0.019;-71.10892;82.5623;-79.00202
6.42;1.364;-138.99813;154.04308;-113.30638
6.42;1.142;-94.24749;104.10041;-2.56106
6.42;0.96;-211.07542;222.7265;-261.59342
6.42;1.05;-23.96373;20.12047;109.24343
6.42;0.577;-37.48977;23.57169;-4.79679
